1,2,0.112665 ,0.887335 
2,2,0.000625 ,0.999375 
2,2,0.028960 ,0.971040 
1,2,0.000533 ,0.999467 
1,2,0.031360 ,0.968640 
1,2,0.179706 ,0.820294 
1,2,0.275198 ,0.724802 
2,2,0.351143 ,0.648857 
1,2,0.039811 ,0.960189 
1,2,0.191577 ,0.808423 
1,2,0.975300 ,0.024700 
1,2,0.982441 ,0.017559 
1,2,0.554309 ,0.445691 
2,2,0.992748 ,0.007252 
1,2,0.971522 ,0.028478 
1,2,0.227142 ,0.772858 
1,2,0.594370 ,0.405630 
1,2,0.878857 ,0.121143 
1,2,0.013881 ,0.986119 
1,2,0.141587 ,0.858413 
1,2,0.683090 ,0.316910 
1,2,0.851007 ,0.148993 
1,2,0.990215 ,0.009785 
1,2,0.857187 ,0.142813 
1,3,0.041995 ,0.958005 
1,3,0.807159 ,0.192841 
1,3,0.955732 ,0.044268 
1,3,0.837697 ,0.162303 
1,3,0.611781 ,0.388220 
1,3,0.979247 ,0.020753 
1,3,0.018083 ,0.981917 
1,3,0.987475 ,0.012526 
1,3,0.568978 ,0.431022 
1,3,0.911877 ,0.088123 
1,3,0.254586 ,0.745414 
1,3,0.218279 ,0.781722 
1,3,0.013229 ,0.986771 
1,3,0.028916 ,0.971084 
1,3,0.164562 ,0.835438 
1,3,0.988406 ,0.011594 
1,3,0.010008 ,0.989992 
1,3,0.007589 ,0.992411 
1,3,0.009400 ,0.990600 
1,3,0.558751 ,0.441249 
1,3,0.917096 ,0.082904 
1,3,0.201758 ,0.798242 
1,3,0.924595 ,0.075405 
1,4,0.975436 ,0.024564 
2,4,0.995267 ,0.004734 
1,4,0.942455 ,0.057545 
1,4,0.617228 ,0.382772 
1,4,0.935666 ,0.064334 
1,4,0.548586 ,0.451414 
1,4,0.920041 ,0.079960 
1,4,0.059133 ,0.940868 
1,4,0.022034 ,0.977966 
1,4,0.848693 ,0.151307 
1,4,0.115536 ,0.884464 
1,4,0.024271 ,0.975729 
1,4,0.865404 ,0.134596 
1,4,0.010106 ,0.989895 
1,4,0.004285 ,0.995715 
2,4,0.073138 ,0.926862 
1,4,0.082874 ,0.917126 
1,4,0.000643 ,0.999357 
1,4,0.001782 ,0.998219 
2,4,0.007772 ,0.992228 
2,4,0.985082 ,0.014918 
2,4,0.021078 ,0.978923 
1,4,0.332027 ,0.667973 
1,4,0.482669 ,0.517331 
1,4,0.999947 ,0.000053 
1,4,0.408514 ,0.591486 
2,4,0.421035 ,0.578965 
1,4,0.019798 ,0.980202 
2,4,0.057392 ,0.942608 
1,4,0.953611 ,0.046389 
1,4,0.013051 ,0.986949 
1,5,0.446735 ,0.553265 
1,5,0.988979 ,0.011021 
1,5,0.019584 ,0.980416 
1,5,0.150075 ,0.849925 
1,5,0.148145 ,0.851855 
1,5,0.492478 ,0.507522 
1,5,0.940501 ,0.059500 
1,5,0.988911 ,0.011089 
1,5,0.156414 ,0.843587 
1,5,0.309032 ,0.690969 
1,5,0.852285 ,0.147715 
1,5,0.984103 ,0.015897 
1,5,0.318151 ,0.681850 
1,5,0.757034 ,0.242966 
1,5,0.804368 ,0.195632 
1,5,0.000438 ,0.999562 
1,5,0.460458 ,0.539543 
1,5,0.692126 ,0.307874 
1,5,0.893898 ,0.106102 
1,5,0.586953 ,0.413047 
1,5,0.729867 ,0.270133 
1,5,0.164447 ,0.835553 
1,5,0.945154 ,0.054846 
1,5,0.058937 ,0.941063 
1,5,0.174743 ,0.825257 
1,5,0.359822 ,0.640178 
1,5,0.120094 ,0.879906 
1,5,0.144673 ,0.855327 
1,5,0.113339 ,0.886661 
1,5,0.776512 ,0.223488 
1,5,0.141778 ,0.858222 
1,5,0.125345 ,0.874655 
1,5,0.077218 ,0.922782 
1,6,0.260427 ,0.739573 
1,6,0.981397 ,0.018603 
1,6,0.474056 ,0.525944 
1,6,0.822963 ,0.177037 
2,6,0.046952 ,0.953048 
1,6,0.475543 ,0.524457 
2,6,0.996222 ,0.003778 
1,6,0.320041 ,0.679959 
1,6,0.934349 ,0.065651 
1,6,0.760724 ,0.239277 
1,6,0.019727 ,0.980273 
1,6,0.970855 ,0.029145 
2,6,0.245127 ,0.754873 
2,6,0.013469 ,0.986531 
1,6,0.320041 ,0.679960 
1,6,0.999778 ,0.000222 
1,6,0.096109 ,0.903891 
1,6,0.179706 ,0.820294 
1,6,0.581945 ,0.418055 
1,6,0.545246 ,0.454754 
1,6,0.069400 ,0.930600 
1,6,0.077355 ,0.922645 
1,6,0.468562 ,0.531438 
1,6,0.993841 ,0.006159 
1,6,0.913481 ,0.086519 
2,6,0.800578 ,0.199422 
1,6,1.000000 ,0.000000 
1,6,0.771342 ,0.228659 
1,6,0.997647 ,0.002353 
1,6,0.729717 ,0.270283 
1,6,0.289541 ,0.710459 
1,6,0.986107 ,0.013893 
1,6,0.976655 ,0.023345 
1,6,0.989278 ,0.010722 
1,6,0.993951 ,0.006049 
1,6,0.994113 ,0.005887 
1,6,0.198196 ,0.801804 
1,6,0.963387 ,0.036613 
1,6,0.007940 ,0.992060 
2,6,0.893048 ,0.106952 
1,6,0.993641 ,0.006359 
2,6,0.937211 ,0.062789 
1,6,0.990751 ,0.009249 
1,6,0.944745 ,0.055256 
1,6,0.690376 ,0.309624 
1,6,0.996631 ,0.003369 
1,6,0.424107 ,0.575893 
1,6,0.265946 ,0.734054 
1,6,0.004411 ,0.995590 
1,6,0.053838 ,0.946162 
1,6,0.708835 ,0.291165 
1,6,0.870638 ,0.129362 
1,6,0.222670 ,0.777330 
1,6,0.918888 ,0.081112 
2,6,0.939818 ,0.060182 
1,6,0.827772 ,0.172228 
2,6,0.051400 ,0.948600 
1,6,0.730865 ,0.269135 
2,6,0.043748 ,0.956252 
2,6,0.005533 ,0.994467 
1,6,0.923105 ,0.076895 
2,6,0.007916 ,0.992084 
1,6,0.002717 ,0.997283 
1,6,0.863207 ,0.136793 
1,6,0.017907 ,0.982093 
1,6,0.060709 ,0.939291 
2,6,0.022401 ,0.977599 
1,6,0.001993 ,0.998007 
1,6,0.001694 ,0.998306 
1,6,0.137024 ,0.862976 
1,6,0.127118 ,0.872882 
2,6,0.216211 ,0.783789 
2,6,0.992437 ,0.007563 
1,6,0.045189 ,0.954811 
2,6,0.003667 ,0.996333 
2,6,0.049023 ,0.950977 
1,6,0.068946 ,0.931054 
1,6,0.258549 ,0.741451 
1,6,0.316394 ,0.683606 
2,6,0.023889 ,0.976111 
1,6,0.996009 ,0.003991 
1,6,0.391389 ,0.608611 
1,6,0.956302 ,0.043698 
1,6,0.028331 ,0.971669 
1,6,0.013990 ,0.986010 
1,6,0.004489 ,0.995511 
1,6,0.831957 ,0.168043 
2,6,0.003674 ,0.996326 
1,6,0.147085 ,0.852916 
1,6,0.427743 ,0.572257 
1,6,0.135626 ,0.864374 
2,6,0.138147 ,0.861853 
2,6,0.029813 ,0.970187 
2,6,0.008813 ,0.991187 
1,6,0.999302 ,0.000698 
1,6,0.002474 ,0.997526 
2,6,0.054408 ,0.945592 
2,6,0.829680 ,0.170320 
1,6,0.240066 ,0.759935 
1,6,0.013693 ,0.986307 
1,6,0.999854 ,0.000146 
1,6,0.050843 ,0.949157 
1,6,0.072601 ,0.927399 
1,6,0.026073 ,0.973927 
1,6,0.029224 ,0.970776 
1,6,0.246675 ,0.753325 
1,6,0.055491 ,0.944509 
1,6,0.060454 ,0.939546 
1,6,0.163282 ,0.836718 
1,6,0.044210 ,0.955790 
1,6,0.949276 ,0.050724 
1,6,0.034036 ,0.965964 
1,6,0.966085 ,0.033915 
1,6,0.906756 ,0.093244 
2,6,0.997181 ,0.002819 
1,6,0.030672 ,0.969328 
1,6,0.775290 ,0.224710 
1,6,0.953408 ,0.046592 
1,6,0.980688 ,0.019312 
2,6,0.022823 ,0.977177 
1,6,0.038528 ,0.961472 
1,6,0.147109 ,0.852891 
1,6,0.008409 ,0.991591 
1,6,0.094938 ,0.905062 
1,6,0.013259 ,0.986741 
1,6,0.008626 ,0.991374 
1,6,0.336227 ,0.663773 
1,6,0.810570 ,0.189430 
1,6,0.023209 ,0.976791 
1,6,0.115416 ,0.884584 
1,6,0.007060 ,0.992941 
1,6,0.020364 ,0.979636 
1,7,0.225523 ,0.774477 
1,7,0.007324 ,0.992676 
1,7,0.007124 ,0.992876 
1,7,0.521356 ,0.478644 
1,7,0.204973 ,0.795027 
1,7,0.003615 ,0.996385 
1,7,0.003179 ,0.996822 
1,7,0.045611 ,0.954389 
1,7,0.004593 ,0.995407 
1,7,0.000511 ,0.999489 
1,7,0.072325 ,0.927675 
1,7,0.022474 ,0.977526 
1,7,0.022576 ,0.977424 
1,7,0.234154 ,0.765846 
1,7,0.112638 ,0.887362 
1,7,0.601639 ,0.398361 
1,7,0.007198 ,0.992802 
1,7,0.244895 ,0.755105 
1,7,0.050095 ,0.949905 
1,7,0.003053 ,0.996947 
1,7,0.555398 ,0.444602 
1,7,0.030681 ,0.969318 
1,7,0.292913 ,0.707087 
1,7,0.004027 ,0.995973 
1,7,0.268098 ,0.731902 
1,7,0.479755 ,0.520245 
1,7,0.898537 ,0.101463 
1,7,0.984825 ,0.015176 
1,7,0.559494 ,0.440506 
1,7,0.646567 ,0.353433 
1,7,0.952433 ,0.047567 
1,7,0.974857 ,0.025143 
1,7,0.738536 ,0.261464 
1,7,0.934057 ,0.065943 
1,7,0.535064 ,0.464936 
1,7,0.316846 ,0.683154 
1,7,0.471822 ,0.528178 
1,7,0.979187 ,0.020813 
1,7,0.993037 ,0.006963 
1,7,0.995889 ,0.004111 
1,7,0.999271 ,0.000729 
1,7,0.727447 ,0.272553 
1,7,0.142182 ,0.857819 
1,7,0.931315 ,0.068685 
1,7,0.338724 ,0.661276 
1,7,0.818326 ,0.181674 
1,7,0.673551 ,0.326449 
1,7,0.982405 ,0.017595 
1,7,0.025119 ,0.974881 
1,7,0.552050 ,0.447951 
1,7,0.998817 ,0.001183 
1,7,0.930989 ,0.069011 
1,7,0.957501 ,0.042499 
1,7,0.221539 ,0.778461 
1,7,0.469154 ,0.530846 
1,7,0.936276 ,0.063724 
1,7,0.191850 ,0.808151 
1,7,0.260303 ,0.739697 
1,7,0.494298 ,0.505702 
1,7,0.999853 ,0.000147 
1,7,0.979294 ,0.020706 
1,7,0.017632 ,0.982368 
1,7,0.754667 ,0.245333 
1,7,0.974104 ,0.025896 
1,7,0.711596 ,0.288404 
1,7,0.422217 ,0.577783 
1,7,0.886801 ,0.113199 
1,8,0.866561 ,0.133439 
1,8,0.515441 ,0.484559 
1,8,0.106352 ,0.893648 
1,8,0.000100 ,0.999900 
2,8,0.038036 ,0.961964 
1,8,0.102005 ,0.897995 
2,8,0.362554 ,0.637446 
2,8,0.036685 ,0.963315 
1,8,0.656358 ,0.343643 
1,8,0.005175 ,0.994825 
1,8,0.133051 ,0.866949 
1,8,0.126471 ,0.873529 
2,8,0.023050 ,0.976950 
1,8,0.058946 ,0.941054 
2,8,0.486021 ,0.513980 
1,8,0.011658 ,0.988342 
1,8,0.176709 ,0.823291 
1,8,0.235935 ,0.764065 
2,8,0.060310 ,0.939690 
1,8,0.009409 ,0.990591 
1,8,0.520771 ,0.479229 
2,8,0.023831 ,0.976169 
1,8,0.162893 ,0.837107 
1,8,0.389818 ,0.610182 
1,8,0.458392 ,0.541608 
2,8,0.069401 ,0.930599 
1,8,0.017117 ,0.982883 
1,8,0.651859 ,0.348142 
1,8,0.159800 ,0.840200 
1,8,0.592861 ,0.407139 
1,8,0.822898 ,0.177102 
1,8,0.039009 ,0.960991 
1,8,0.787219 ,0.212781 
1,8,0.399416 ,0.600584 
1,8,0.596991 ,0.403009 
1,8,0.993735 ,0.006265 
1,8,0.732345 ,0.267655 
1,8,0.633739 ,0.366261 
1,8,0.711262 ,0.288738 
2,8,0.976704 ,0.023296 
1,8,0.686471 ,0.313529 
1,8,0.981161 ,0.018839 
1,8,0.740352 ,0.259648 
2,8,0.164296 ,0.835704 
2,8,0.846176 ,0.153824 
2,8,0.768820 ,0.231180 
1,8,0.835728 ,0.164272 
2,8,0.923670 ,0.076330 
1,8,0.904540 ,0.095460 
2,8,0.049256 ,0.950744 
1,8,0.897111 ,0.102889 
1,9,0.938540 ,0.061460 
1,9,0.997666 ,0.002334 
2,9,0.998483 ,0.001517 
1,9,0.013078 ,0.986922 
1,9,0.786267 ,0.213733 
1,9,0.916608 ,0.083392 
2,9,0.001607 ,0.998393 
1,9,0.108500 ,0.891500 
2,9,0.998037 ,0.001963 
1,9,0.559741 ,0.440259 
1,9,0.077433 ,0.922567 
1,9,0.163188 ,0.836812 
1,9,0.999087 ,0.000913 
2,9,0.063996 ,0.936004 
1,9,0.940681 ,0.059319 
1,9,0.162160 ,0.837840 
1,9,0.348238 ,0.651762 
1,9,0.117920 ,0.882080 
2,9,0.001071 ,0.998929 
1,9,0.002679 ,0.997321 
1,9,0.001517 ,0.998483 
1,9,0.022441 ,0.977559 
1,9,0.143552 ,0.856448 
1,9,0.001418 ,0.998582 
1,9,0.006388 ,0.993612 
2,9,0.755880 ,0.244120 
1,10,0.007590 ,0.992410 
1,10,0.004600 ,0.995400 
1,10,0.415440 ,0.584560 
1,10,0.938283 ,0.061717 
1,10,0.555157 ,0.444843 
1,10,0.009482 ,0.990518 
1,10,0.409644 ,0.590356 
1,10,0.002956 ,0.997044 
1,10,0.005925 ,0.994075 
1,10,0.900964 ,0.099036 
1,10,0.046164 ,0.953836 
1,10,0.025793 ,0.974207 
1,10,0.281403 ,0.718598 
1,10,0.419411 ,0.580589 
1,10,0.934225 ,0.065776 
1,10,0.997316 ,0.002684 
1,10,0.020728 ,0.979272 
1,10,0.018081 ,0.981919 
1,10,0.004117 ,0.995883 
1,10,0.763408 ,0.236592 
1,10,0.112127 ,0.887873 
1,10,0.118670 ,0.881330 
1,10,0.006515 ,0.993485 
1,10,0.416758 ,0.583242 
2,10,0.031801 ,0.968199 
2,10,0.014650 ,0.985350 
1,10,0.013272 ,0.986728 
1,10,0.005905 ,0.994095 
1,10,0.360276 ,0.639724 
1,10,0.856200 ,0.143801 
1,10,0.146562 ,0.853438 
2,10,0.017182 ,0.982818 
1,10,0.663563 ,0.336437 
1,10,0.133530 ,0.866470 
1,10,0.327598 ,0.672402 
2,10,0.095780 ,0.904220 
2,10,0.110053 ,0.889947 
1,10,0.261675 ,0.738326 
1,10,0.144985 ,0.855015 
1,10,0.056596 ,0.943404 
1,10,0.137204 ,0.862796 
1,10,0.305878 ,0.694122 
1,10,0.016329 ,0.983671 
2,10,0.969638 ,0.030362 
2,10,0.923379 ,0.076621 
1,10,0.722807 ,0.277193 
1,10,0.879997 ,0.120003 
1,10,0.998708 ,0.001292 
1,10,0.078694 ,0.921306 
2,10,0.998940 ,0.001061 
1,10,0.995325 ,0.004675 
1,10,0.982894 ,0.017106 
1,10,0.074127 ,0.925874 
1,10,0.013640 ,0.986360 
1,11,0.649716 ,0.350284 
1,11,0.124157 ,0.875843 
1,11,0.644152 ,0.355848 
1,11,0.201769 ,0.798232 
1,11,0.326031 ,0.673969 
1,11,0.127891 ,0.872109 
2,11,0.536377 ,0.463623 
1,11,0.911134 ,0.088866 
2,11,0.741225 ,0.258775 
1,11,0.972840 ,0.027160 
1,11,0.852260 ,0.147740 
2,11,0.035030 ,0.964970 
2,11,0.198808 ,0.801192 
1,11,0.214082 ,0.785918 
1,11,0.310408 ,0.689592 
1,11,0.284346 ,0.715654 
2,11,0.053101 ,0.946899 
1,11,0.605147 ,0.394853 
2,11,0.054783 ,0.945217 
1,11,0.890634 ,0.109366 
2,11,0.994403 ,0.005597 
1,11,0.099830 ,0.900170 
1,11,0.966998 ,0.033002 
2,11,0.922344 ,0.077656 
2,11,0.976685 ,0.023315 
1,11,0.892143 ,0.107857 
2,11,0.337566 ,0.662435 
1,11,0.758053 ,0.241947 
1,11,0.150926 ,0.849075 
1,11,0.704029 ,0.295971 
1,11,0.091519 ,0.908481 
1,11,0.994523 ,0.005477 
2,11,0.741248 ,0.258752 
1,11,0.098344 ,0.901656 
1,11,0.189444 ,0.810556 
1,11,0.020519 ,0.979481 
1,11,0.038680 ,0.961320 
1,11,0.161507 ,0.838493 
1,11,0.130433 ,0.869567 
2,11,0.010896 ,0.989104 
1,11,0.872285 ,0.127715 
1,11,0.017024 ,0.982976 
1,11,0.795558 ,0.204443 
1,11,0.055312 ,0.944688 
1,11,0.892375 ,0.107625 
1,11,0.934155 ,0.065845 
2,12,0.953232 ,0.046768 
2,12,0.545178 ,0.454822 
2,12,0.614428 ,0.385572 
2,12,0.634901 ,0.365099 
2,12,0.942666 ,0.057334 
2,12,0.961068 ,0.038932 
2,12,0.678584 ,0.321416 
2,12,0.996397 ,0.003603 
2,12,0.854323 ,0.145677 
1,12,0.996164 ,0.003836 
1,12,0.843837 ,0.156163 
1,12,0.631201 ,0.368799 
1,12,0.853963 ,0.146037 
1,12,0.852918 ,0.147082 
1,12,0.996267 ,0.003733 
1,12,0.998037 ,0.001963 
1,12,0.720786 ,0.279214 
1,12,0.196226 ,0.803774 
1,12,0.703736 ,0.296264 
1,12,0.970059 ,0.029941 
1,12,0.677335 ,0.322666 
1,12,0.967251 ,0.032749 
1,12,0.941443 ,0.058557 
1,12,0.983484 ,0.016516 
1,12,0.109023 ,0.890977 
1,12,0.987569 ,0.012431 
1,12,0.991529 ,0.008471 
1,12,0.043387 ,0.956613 
1,12,0.996405 ,0.003595 
1,12,0.964085 ,0.035915 
1,12,0.970796 ,0.029204 
1,12,0.829726 ,0.170274 
1,12,0.999616 ,0.000384 
1,12,0.503065 ,0.496935 
1,12,0.959315 ,0.040685 
1,12,0.990535 ,0.009465 
1,12,0.987145 ,0.012855 
1,12,0.258088 ,0.741912 
1,12,0.234810 ,0.765190 
1,12,0.994723 ,0.005277 
1,12,0.340228 ,0.659772 
1,12,0.998511 ,0.001489 
1,12,0.958170 ,0.041830 
1,12,0.876009 ,0.123991 
1,12,0.125383 ,0.874617 
1,12,0.981131 ,0.018869 
1,12,0.995263 ,0.004737 
1,12,0.533670 ,0.466331 
1,12,0.995512 ,0.004488 
1,12,0.993289 ,0.006711 
1,12,0.946688 ,0.053313 
1,12,0.877481 ,0.122519 
1,12,0.645348 ,0.354652 
1,12,0.837302 ,0.162698 
1,12,0.060855 ,0.939145 
1,12,0.113730 ,0.886270 
1,12,0.584924 ,0.415076 
1,12,0.998996 ,0.001004 
1,12,0.073639 ,0.926361 
1,12,0.953525 ,0.046475 
2,12,0.930276 ,0.069724 
2,12,0.996734 ,0.003266 
2,12,0.691255 ,0.308745 
2,12,0.043726 ,0.956274 
2,12,0.098444 ,0.901556 
2,12,0.035633 ,0.964367 
2,12,0.006695 ,0.993305 
2,12,0.015577 ,0.984423 
2,12,0.917494 ,0.082506 
2,12,0.725265 ,0.274735 
2,12,0.125562 ,0.874439 
2,12,0.252780 ,0.747220 
2,12,0.003011 ,0.996990 
2,12,0.005887 ,0.994113 
2,12,0.612010 ,0.387990 
2,12,0.992547 ,0.007453 
2,12,0.371489 ,0.628511 
2,12,0.005406 ,0.994594 
2,12,0.033054 ,0.966946 
2,12,0.009829 ,0.990171 
2,12,0.005527 ,0.994473 
2,12,0.159621 ,0.840379 
2,12,0.770016 ,0.229984 
2,12,0.003451 ,0.996549 
2,12,0.050235 ,0.949765 
2,12,0.049858 ,0.950142 
1,12,0.017902 ,0.982098 
1,12,0.958772 ,0.041228 
1,12,0.050118 ,0.949883 
1,12,0.004107 ,0.995893 
1,12,0.263377 ,0.736623 
1,12,0.069616 ,0.930384 
1,12,0.262798 ,0.737202 
1,12,0.939842 ,0.060158 
1,12,0.000386 ,0.999614 
1,12,0.328977 ,0.671023 
1,12,0.450716 ,0.549284 
1,12,0.066854 ,0.933146 
1,12,0.000371 ,0.999629 
1,12,0.107161 ,0.892839 
1,12,0.007683 ,0.992317 
1,12,0.823610 ,0.176390 
1,12,0.318328 ,0.681672 
1,12,0.464097 ,0.535903 
1,12,0.841115 ,0.158885 
1,12,0.942672 ,0.057328 
1,12,0.671544 ,0.328456 
1,12,0.955166 ,0.044834 
1,12,0.986035 ,0.013966 
1,12,0.866031 ,0.133969 
1,12,0.016832 ,0.983168 
1,12,0.072246 ,0.927754 
1,12,0.042928 ,0.957072 
1,12,0.976779 ,0.023221 
1,12,0.597694 ,0.402306 
1,12,0.342235 ,0.657765 
1,12,0.892082 ,0.107918 
1,12,0.599937 ,0.400063 
1,12,0.186718 ,0.813282 
1,12,0.000115 ,0.999885 
1,12,0.010501 ,0.989499 
1,12,0.385887 ,0.614113 
1,12,0.079196 ,0.920804 
1,12,0.423461 ,0.576539 
1,12,0.858665 ,0.141335 
1,12,0.261245 ,0.738755 
1,12,0.006009 ,0.993991 
1,12,0.001818 ,0.998182 
1,12,0.837115 ,0.162885 
1,12,0.017211 ,0.982789 
1,12,0.435421 ,0.564579 
1,12,0.066511 ,0.933489 
1,12,0.005581 ,0.994419 
1,12,0.989248 ,0.010752 
1,12,0.134932 ,0.865068 
1,12,0.075935 ,0.924065 
1,12,0.946463 ,0.053537 
1,12,0.023428 ,0.976572 
1,12,0.063975 ,0.936025 
1,12,0.019573 ,0.980427 
1,12,0.028471 ,0.971529 
1,12,0.328137 ,0.671863 
1,12,0.022560 ,0.977440 
1,12,0.729788 ,0.270212 
1,12,0.085240 ,0.914760 
1,12,0.092418 ,0.907582 
1,12,0.998303 ,0.001697 
1,12,0.004291 ,0.995709 
1,5,0.075039 ,0.924961 
1,5,0.976853 ,0.023147 
1,5,0.002000 ,0.998000 
1,5,0.001838 ,0.998162 
1,5,0.803444 ,0.196557 
1,5,0.240831 ,0.759169 
1,5,0.025749 ,0.974251 
1,5,0.010545 ,0.989455 
1,5,0.304802 ,0.695198 
1,5,0.501925 ,0.498075 
1,5,0.949105 ,0.050895 
1,12,0.130037 ,0.869963 
1,12,0.202145 ,0.797855 
1,12,0.439506 ,0.560494 
1,12,0.062291 ,0.937710 
1,12,0.000037 ,0.999963 
1,12,0.294642 ,0.705359 
1,12,0.627359 ,0.372641 
1,12,0.900793 ,0.099207 
1,12,0.761945 ,0.238055 
1,12,0.990152 ,0.009848 
1,12,0.095548 ,0.904452 
1,12,0.228547 ,0.771453 
1,13,0.990022 ,0.009978 
1,13,0.907100 ,0.092900 
2,13,0.865874 ,0.134126 
1,13,0.748404 ,0.251596 
2,13,0.084419 ,0.915581 
1,13,0.884260 ,0.115740 
1,13,0.677624 ,0.322376 
1,13,0.952312 ,0.047688 
2,13,0.237601 ,0.762399 
1,13,0.211001 ,0.789000 
1,13,0.801978 ,0.198023 
1,13,0.378403 ,0.621597 
1,13,0.914210 ,0.085790 
1,13,0.963023 ,0.036977 
1,13,0.768791 ,0.231209 
1,13,0.990615 ,0.009385 
1,13,0.279610 ,0.720391 
2,13,0.028133 ,0.971867 
1,13,0.854280 ,0.145720 
1,13,0.010472 ,0.989528 
1,13,0.074356 ,0.925645 
2,13,0.202240 ,0.797760 
1,13,0.893030 ,0.106970 
1,13,0.396622 ,0.603379 
1,13,0.045859 ,0.954141 
2,13,0.766207 ,0.233793 
1,13,0.525679 ,0.474321 
1,13,0.023679 ,0.976321 
1,13,0.031367 ,0.968633 
2,13,0.014950 ,0.985050 
1,13,0.805281 ,0.194719 
1,13,0.624114 ,0.375886 
1,13,0.925332 ,0.074669 
1,13,0.678798 ,0.321202 
1,13,0.786327 ,0.213673 
1,13,0.957516 ,0.042484 
1,13,0.088741 ,0.911259 
1,14,0.944452 ,0.055548 
1,14,0.704823 ,0.295177 
1,14,0.514099 ,0.485901 
1,14,0.975726 ,0.024274 
1,14,0.055053 ,0.944947 
1,14,0.921616 ,0.078384 
2,14,0.864256 ,0.135744 
1,14,0.978797 ,0.021204 
1,14,0.954843 ,0.045157 
1,14,0.616457 ,0.383544 
1,14,0.528962 ,0.471038 
1,14,0.989088 ,0.010912 
2,14,0.344522 ,0.655478 
1,14,0.368123 ,0.631877 
1,14,0.022531 ,0.977469 
1,14,0.910396 ,0.089604 
2,14,0.035096 ,0.964904 
1,14,0.868949 ,0.131052 
1,14,0.653459 ,0.346541 
1,14,0.989841 ,0.010159 
1,14,0.177527 ,0.822473 
1,14,0.790311 ,0.209689 
2,14,0.047078 ,0.952922 
2,14,0.650416 ,0.349584 
1,14,0.685769 ,0.314231 
1,14,0.267079 ,0.732922 
1,14,0.773766 ,0.226234 
1,14,0.580132 ,0.419868 
1,14,0.974681 ,0.025319 
1,14,0.935599 ,0.064401 
1,14,0.738588 ,0.261412 
1,14,0.683268 ,0.316732 
1,14,0.419374 ,0.580626 
1,14,0.032001 ,0.967999 
1,14,0.577968 ,0.422032 
1,14,0.031814 ,0.968186 
1,14,0.004272 ,0.995728 
1,14,0.194364 ,0.805636 
1,14,0.004507 ,0.995493 
1,14,0.353327 ,0.646673 
1,14,0.154890 ,0.845110 
1,14,0.765772 ,0.234229 
1,14,0.002969 ,0.997031 
1,14,0.403588 ,0.596412 
1,14,0.528408 ,0.471592 
1,14,0.009933 ,0.990067 
2,14,0.052693 ,0.947307 
1,14,0.155264 ,0.844736 
1,14,0.992370 ,0.007630 
2,14,0.016994 ,0.983006 
1,14,0.017308 ,0.982692 
1,14,0.019429 ,0.980571 
1,14,0.005844 ,0.994156 
1,14,0.187310 ,0.812690 
1,14,0.101357 ,0.898643 
1,14,0.350239 ,0.649761 
1,14,0.009891 ,0.990109 
1,14,0.019056 ,0.980944 
1,14,0.092382 ,0.907618 
1,14,0.462501 ,0.537499 
2,14,0.961608 ,0.038392 
1,14,0.147142 ,0.852858 
1,14,0.006632 ,0.993368 
2,14,0.020152 ,0.979848 
1,14,0.829633 ,0.170367 
1,14,0.997258 ,0.002742 
1,14,0.018601 ,0.981399 
1,14,0.224492 ,0.775508 
