1,5,0.978655 ,0.021345 
1,5,0.006681 ,0.993319 
1,5,0.923745 ,0.076255 
1,5,0.107652 ,0.892348 
1,5,0.882022 ,0.117978 
1,5,0.103758 ,0.896243 
1,5,0.958264 ,0.041736 
1,5,0.201259 ,0.798741 
1,5,0.030058 ,0.969942 
1,5,0.020787 ,0.979214 
1,5,0.413016 ,0.586984 
1,5,0.394931 ,0.605069 
1,5,0.386494 ,0.613506 
1,5,0.599631 ,0.400369 
1,5,0.083928 ,0.916072 
1,5,0.476395 ,0.523605 
1,5,0.735125 ,0.264875 
1,5,0.013919 ,0.986081 
1,5,0.129226 ,0.870774 
1,6,0.885621 ,0.114379 
1,6,0.883783 ,0.116217 
1,6,0.665856 ,0.334144 
1,6,0.855424 ,0.144576 
2,6,0.976367 ,0.023633 
1,6,0.348697 ,0.651303 
2,6,0.949404 ,0.050596 
1,6,0.784629 ,0.215371 
1,6,0.907182 ,0.092818 
1,6,0.937441 ,0.062559 
1,6,0.000001 ,0.999999 
1,6,0.663585 ,0.336415 
2,6,0.642971 ,0.357029 
2,6,0.033850 ,0.966150 
1,6,0.784629 ,0.215371 
1,6,0.543686 ,0.456314 
1,6,0.746804 ,0.253196 
1,6,0.149900 ,0.850100 
1,6,0.689219 ,0.310781 
1,6,0.018080 ,0.981921 
1,6,0.099540 ,0.900460 
1,6,0.459380 ,0.540620 
1,6,0.338175 ,0.661825 
1,6,0.895304 ,0.104696 
1,6,0.865311 ,0.134689 
2,6,0.765313 ,0.234687 
1,6,0.857823 ,0.142177 
1,6,0.776482 ,0.223518 
1,6,0.899854 ,0.100146 
1,6,0.607033 ,0.392967 
1,6,0.756729 ,0.243271 
1,6,0.943385 ,0.056616 
1,6,0.738926 ,0.261074 
1,6,0.759072 ,0.240928 
1,6,0.933197 ,0.066803 
1,6,0.822891 ,0.177109 
1,6,0.072014 ,0.927986 
1,6,0.700921 ,0.299079 
1,6,0.248577 ,0.751423 
2,6,0.734094 ,0.265906 
1,6,0.934398 ,0.065602 
2,6,0.947955 ,0.052045 
1,6,0.691410 ,0.308590 
1,6,0.907343 ,0.092657 
1,6,0.751120 ,0.248880 
1,6,0.737931 ,0.262069 
1,6,0.255527 ,0.744473 
1,6,0.300791 ,0.699209 
1,6,0.000902 ,0.999098 
1,6,0.603854 ,0.396146 
1,6,0.740210 ,0.259790 
1,6,0.999957 ,0.000043 
1,6,0.998476 ,0.001524 
1,6,0.675946 ,0.324054 
2,6,0.005186 ,0.994814 
1,6,0.754212 ,0.245788 
2,6,0.008751 ,0.991249 
1,6,0.708883 ,0.291117 
2,6,0.000523 ,0.999477 
2,6,0.017669 ,0.982330 
1,6,0.728714 ,0.271286 
2,6,0.280560 ,0.719440 
1,6,0.024360 ,0.975640 
1,6,0.915604 ,0.084396 
1,6,0.005053 ,0.994947 
1,6,0.337837 ,0.662163 
2,6,0.014083 ,0.985917 
1,6,0.012242 ,0.987758 
1,6,0.122162 ,0.877838 
1,6,0.366703 ,0.633297 
1,6,0.092259 ,0.907741 
2,6,0.293186 ,0.706814 
2,6,0.834691 ,0.165309 
1,6,0.123465 ,0.876535 
2,6,0.045497 ,0.954503 
2,6,0.010248 ,0.989752 
1,6,0.060467 ,0.939533 
1,6,0.486609 ,0.513391 
1,6,0.229447 ,0.770553 
2,6,0.925773 ,0.074227 
1,6,0.612397 ,0.387603 
1,6,0.196824 ,0.803176 
1,6,0.886221 ,0.113779 
1,6,0.013862 ,0.986138 
1,6,0.049338 ,0.950662 
1,6,0.363989 ,0.636011 
1,6,0.288059 ,0.711941 
2,6,0.000546 ,0.999454 
1,6,0.646748 ,0.353252 
1,6,0.319668 ,0.680332 
1,6,0.052950 ,0.947050 
2,6,0.093835 ,0.906165 
2,6,0.348805 ,0.651195 
2,6,0.040517 ,0.959483 
1,6,0.781550 ,0.218450 
1,6,0.029438 ,0.970562 
2,6,0.284336 ,0.715664 
2,6,0.707358 ,0.292642 
1,6,0.684756 ,0.315244 
1,6,0.088592 ,0.911409 
1,6,0.842019 ,0.157981 
1,6,0.016261 ,0.983739 
1,6,0.035137 ,0.964863 
1,6,0.085078 ,0.914922 
1,6,0.013405 ,0.986595 
1,6,0.565207 ,0.434793 
1,6,0.025620 ,0.974380 
1,6,0.234345 ,0.765656 
1,6,0.076501 ,0.923499 
1,6,0.594217 ,0.405783 
1,6,0.614265 ,0.385735 
1,6,0.033813 ,0.966187 
1,6,0.062013 ,0.937987 
1,6,0.690348 ,0.309652 
2,6,0.201412 ,0.798589 
1,6,0.002597 ,0.997403 
1,6,0.437339 ,0.562661 
1,6,0.199449 ,0.800551 
1,6,1.000000 ,0.000000 
2,6,0.034634 ,0.965366 
1,6,0.062125 ,0.937875 
1,6,0.051161 ,0.948839 
1,6,0.013639 ,0.986361 
1,6,0.545381 ,0.454619 
1,6,0.000000 ,1.000000 
1,6,0.001875 ,0.998125 
1,6,0.007536 ,0.992464 
1,6,0.565000 ,0.435000 
1,6,0.000718 ,0.999282 
1,6,0.008939 ,0.991061 
1,6,0.000027 ,0.999973 
1,6,0.010535 ,0.989465 
1,7,0.017896 ,0.982104 
1,7,0.314176 ,0.685824 
1,7,0.227746 ,0.772254 
1,7,0.682349 ,0.317651 
1,7,0.654186 ,0.345814 
1,7,0.022721 ,0.977279 
1,7,0.000000 ,1.000000 
1,7,0.256884 ,0.743116 
1,7,0.003550 ,0.996450 
1,7,0.000000 ,1.000000 
1,7,0.562522 ,0.437478 
1,7,0.061707 ,0.938293 
1,7,0.038858 ,0.961142 
1,7,0.000321 ,0.999679 
1,7,0.003975 ,0.996025 
1,7,0.638516 ,0.361484 
1,7,0.013612 ,0.986388 
1,7,0.479463 ,0.520537 
1,7,0.024772 ,0.975228 
1,7,0.001276 ,0.998724 
1,7,0.298911 ,0.701089 
1,7,0.000086 ,0.999914 
1,7,0.281576 ,0.718424 
1,7,0.003364 ,0.996636 
1,7,0.734614 ,0.265386 
1,7,0.565881 ,0.434119 
1,7,0.952921 ,0.047079 
1,7,0.974330 ,0.025670 
1,7,0.939822 ,0.060178 
1,7,0.990846 ,0.009155 
1,7,0.876082 ,0.123918 
1,7,0.847314 ,0.152686 
1,7,0.741582 ,0.258418 
1,7,0.876139 ,0.123861 
1,7,0.199088 ,0.800912 
1,7,0.793801 ,0.206199 
1,7,0.623468 ,0.376532 
1,7,0.537246 ,0.462754 
1,7,0.940633 ,0.059367 
1,7,0.988836 ,0.011164 
1,7,0.978076 ,0.021924 
1,7,0.358601 ,0.641399 
1,7,0.412176 ,0.587824 
1,7,0.804695 ,0.195305 
1,7,0.640270 ,0.359730 
1,7,0.903233 ,0.096767 
1,7,0.713027 ,0.286973 
1,7,0.900294 ,0.099706 
1,7,0.548920 ,0.451080 
1,7,0.742220 ,0.257780 
1,7,0.947084 ,0.052916 
1,7,0.876342 ,0.123658 
1,7,0.958690 ,0.041310 
1,7,0.408571 ,0.591429 
1,7,0.961107 ,0.038893 
1,7,0.354331 ,0.645669 
1,7,0.154293 ,0.845707 
1,7,0.908137 ,0.091863 
1,7,0.169525 ,0.830475 
1,7,0.988288 ,0.011712 
1,7,0.973187 ,0.026813 
1,7,0.002787 ,0.997213 
1,7,0.952584 ,0.047416 
1,7,0.987648 ,0.012352 
1,7,0.431795 ,0.568205 
1,7,0.302374 ,0.697626 
1,7,0.254717 ,0.745283 
1,8,0.020127 ,0.979873 
1,8,0.752774 ,0.247227 
1,8,0.252682 ,0.747318 
1,8,0.000001 ,0.999999 
2,8,0.432249 ,0.567751 
1,8,0.057269 ,0.942731 
2,8,0.120138 ,0.879862 
2,8,0.424326 ,0.575674 
1,8,0.385399 ,0.614601 
1,8,0.085995 ,0.914005 
1,8,0.648234 ,0.351766 
1,8,0.058222 ,0.941778 
2,8,0.444801 ,0.555199 
1,8,0.183625 ,0.816375 
2,8,0.415669 ,0.584331 
1,8,0.046128 ,0.953872 
1,8,0.233038 ,0.766962 
1,8,0.597446 ,0.402554 
2,8,0.027003 ,0.972997 
1,8,0.081132 ,0.918868 
1,8,0.153057 ,0.846943 
2,8,0.010834 ,0.989166 
1,8,0.075100 ,0.924900 
1,8,0.408734 ,0.591265 
1,8,0.024205 ,0.975795 
2,8,0.034953 ,0.965048 
1,8,0.021517 ,0.978483 
1,8,0.787344 ,0.212656 
1,8,0.788361 ,0.211639 
1,8,0.845619 ,0.154381 
1,8,0.457005 ,0.542995 
1,8,0.515123 ,0.484877 
1,8,0.899679 ,0.100321 
1,8,0.292201 ,0.707799 
1,8,0.767841 ,0.232159 
1,8,0.968412 ,0.031588 
1,8,0.537657 ,0.462343 
1,8,0.784765 ,0.215235 
1,8,0.499835 ,0.500165 
2,8,0.878633 ,0.121367 
1,8,0.634704 ,0.365296 
1,8,0.814913 ,0.185087 
1,8,0.888141 ,0.111859 
2,8,0.656868 ,0.343132 
2,8,0.779116 ,0.220884 
2,8,0.488212 ,0.511788 
1,8,0.891392 ,0.108608 
2,8,0.615633 ,0.384367 
1,8,0.658817 ,0.341183 
2,8,0.437635 ,0.562365 
1,8,0.483033 ,0.516967 
1,9,0.956495 ,0.043505 
1,9,0.990078 ,0.009922 
2,9,0.970907 ,0.029093 
1,9,0.716861 ,0.283139 
1,9,0.843956 ,0.156044 
1,9,0.619514 ,0.380486 
2,9,0.090151 ,0.909849 
1,9,0.007821 ,0.992179 
2,9,0.994930 ,0.005070 
1,9,0.957366 ,0.042634 
1,9,0.045047 ,0.954953 
1,9,0.213926 ,0.786074 
1,9,0.996836 ,0.003164 
2,9,0.005614 ,0.994386 
1,9,0.221729 ,0.778271 
1,9,0.310632 ,0.689368 
1,9,0.330735 ,0.669265 
1,9,0.073166 ,0.926834 
2,9,0.005456 ,0.994544 
1,9,0.051612 ,0.948388 
1,9,0.038733 ,0.961267 
1,9,0.043297 ,0.956703 
1,9,0.023016 ,0.976984 
1,9,0.003452 ,0.996548 
1,9,0.005323 ,0.994677 
2,9,0.228380 ,0.771620 
1,10,0.154044 ,0.845956 
1,10,0.016919 ,0.983081 
1,10,0.001161 ,0.998839 
1,10,0.953410 ,0.046590 
1,10,0.194289 ,0.805711 
1,10,0.012789 ,0.987211 
1,10,0.913863 ,0.086137 
1,10,0.032907 ,0.967093 
1,10,0.022714 ,0.977286 
1,10,0.982611 ,0.017389 
1,10,0.189779 ,0.810221 
1,10,0.184055 ,0.815945 
1,10,0.568379 ,0.431621 
1,10,0.266510 ,0.733490 
1,10,0.517219 ,0.482781 
1,10,0.985343 ,0.014657 
1,10,0.127700 ,0.872300 
1,10,0.641454 ,0.358546 
1,10,0.191193 ,0.808807 
1,10,0.485362 ,0.514638 
1,10,0.163221 ,0.836779 
1,10,0.061515 ,0.938485 
1,10,0.104346 ,0.895654 
1,10,0.134195 ,0.865805 
2,10,0.049575 ,0.950425 
2,10,0.225832 ,0.774167 
1,10,0.003905 ,0.996095 
1,10,0.086660 ,0.913340 
1,10,0.150655 ,0.849344 
1,10,0.206619 ,0.793381 
1,10,0.323422 ,0.676578 
2,10,0.002638 ,0.997362 
1,10,0.646405 ,0.353595 
1,10,0.008805 ,0.991195 
1,10,0.160351 ,0.839649 
2,10,0.151777 ,0.848223 
2,10,0.686850 ,0.313150 
1,10,0.122626 ,0.877374 
1,10,0.323334 ,0.676666 
1,10,0.020208 ,0.979792 
1,10,0.577259 ,0.422741 
1,10,0.136408 ,0.863592 
1,10,0.003661 ,0.996339 
2,10,0.458043 ,0.541957 
2,10,0.993693 ,0.006308 
1,10,0.490468 ,0.509532 
1,10,0.109083 ,0.890917 
1,10,0.999772 ,0.000228 
1,10,0.136865 ,0.863135 
2,10,0.998653 ,0.001347 
1,10,0.993396 ,0.006604 
1,10,0.964512 ,0.035488 
1,10,0.072332 ,0.927668 
1,10,0.038322 ,0.961678 
1,11,0.510443 ,0.489557 
1,11,0.010421 ,0.989579 
1,11,0.296902 ,0.703098 
1,11,0.505556 ,0.494444 
1,11,0.327444 ,0.672556 
1,11,0.034230 ,0.965770 
2,11,0.214475 ,0.785525 
1,11,0.066513 ,0.933487 
2,11,0.154861 ,0.845139 
1,11,0.981460 ,0.018540 
1,11,0.024374 ,0.975626 
2,11,0.000805 ,0.999196 
2,11,0.085496 ,0.914504 
1,11,0.767109 ,0.232892 
1,11,0.510102 ,0.489898 
1,11,0.468101 ,0.531899 
2,11,0.010341 ,0.989659 
1,11,0.083262 ,0.916738 
2,11,0.970602 ,0.029398 
1,11,0.269215 ,0.730785 
2,11,0.020022 ,0.979978 
1,11,0.952825 ,0.047175 
1,11,0.994379 ,0.005621 
2,11,0.621575 ,0.378425 
2,11,0.855072 ,0.144928 
1,11,0.488499 ,0.511501 
2,11,0.121981 ,0.878019 
1,11,0.969218 ,0.030782 
1,11,0.079543 ,0.920457 
1,11,0.462088 ,0.537912 
1,11,0.080787 ,0.919213 
1,11,0.977715 ,0.022285 
2,11,0.978324 ,0.021676 
1,11,0.905292 ,0.094708 
1,11,0.789445 ,0.210555 
1,11,0.042116 ,0.957884 
1,11,0.026664 ,0.973336 
1,11,0.000371 ,0.999629 
1,11,0.190233 ,0.809767 
2,11,0.015786 ,0.984214 
1,11,0.685657 ,0.314343 
1,11,0.737083 ,0.262917 
1,11,0.053148 ,0.946852 
1,11,0.042086 ,0.957914 
1,11,0.995328 ,0.004672 
1,11,0.256697 ,0.743303 
2,12,0.934761 ,0.065239 
2,12,0.072215 ,0.927785 
2,12,0.991008 ,0.008993 
2,12,0.184855 ,0.815145 
2,12,0.985959 ,0.014041 
2,12,0.986176 ,0.013824 
2,12,0.087948 ,0.912052 
2,12,0.861247 ,0.138753 
2,12,0.981276 ,0.018724 
1,12,0.894931 ,0.105069 
1,12,0.301194 ,0.698806 
1,12,0.821153 ,0.178847 
1,12,0.960565 ,0.039435 
1,12,0.999530 ,0.000471 
1,12,0.997220 ,0.002780 
1,12,0.929840 ,0.070160 
1,12,0.027976 ,0.972024 
1,12,0.000698 ,0.999302 
1,12,0.460327 ,0.539673 
1,12,0.994738 ,0.005262 
1,12,0.721189 ,0.278811 
1,12,0.980232 ,0.019768 
1,12,0.672463 ,0.327537 
1,12,0.991211 ,0.008789 
1,12,0.079779 ,0.920221 
1,12,0.549015 ,0.450985 
1,12,0.998899 ,0.001101 
1,12,0.277072 ,0.722928 
1,12,0.925031 ,0.074969 
1,12,0.993264 ,0.006736 
1,12,0.854618 ,0.145383 
1,12,0.996907 ,0.003093 
1,12,0.968224 ,0.031776 
1,12,0.277433 ,0.722567 
1,12,0.342967 ,0.657034 
1,12,0.995440 ,0.004560 
1,12,0.993564 ,0.006436 
1,12,0.309302 ,0.690698 
1,12,0.688998 ,0.311003 
1,12,0.998761 ,0.001239 
1,12,0.539997 ,0.460003 
1,12,0.980592 ,0.019408 
1,12,0.889087 ,0.110913 
1,12,0.879465 ,0.120535 
1,12,0.294249 ,0.705751 
1,12,0.519819 ,0.480181 
1,12,0.539511 ,0.460489 
1,12,0.859848 ,0.140152 
1,12,0.906738 ,0.093262 
1,12,0.628910 ,0.371090 
1,12,0.936591 ,0.063409 
1,12,0.491233 ,0.508767 
1,12,0.890980 ,0.109021 
1,12,0.000051 ,0.999950 
1,12,0.823811 ,0.176189 
1,12,0.635383 ,0.364618 
1,12,0.000005 ,0.999995 
1,12,0.690976 ,0.309024 
1,12,0.000211 ,0.999789 
1,12,0.090584 ,0.909416 
2,12,0.437187 ,0.562813 
2,12,0.012268 ,0.987732 
2,12,0.140423 ,0.859577 
2,12,0.999802 ,0.000198 
2,12,0.070429 ,0.929571 
2,12,0.790925 ,0.209075 
2,12,0.157747 ,0.842253 
2,12,0.250111 ,0.749889 
2,12,0.997402 ,0.002598 
2,12,0.929835 ,0.070166 
2,12,0.625571 ,0.374429 
2,12,0.745531 ,0.254469 
2,12,0.002490 ,0.997510 
2,12,0.872277 ,0.127723 
2,12,0.240439 ,0.759561 
2,12,0.998176 ,0.001824 
2,12,0.004068 ,0.995933 
2,12,0.000370 ,0.999630 
2,12,0.005394 ,0.994606 
2,12,0.000695 ,0.999306 
2,12,0.005159 ,0.994841 
2,12,0.002808 ,0.997192 
2,12,0.001405 ,0.998595 
2,12,0.002656 ,0.997344 
2,12,0.827784 ,0.172216 
2,12,0.288168 ,0.711832 
1,12,0.471967 ,0.528033 
1,12,0.909489 ,0.090511 
1,12,0.985223 ,0.014777 
1,12,0.000028 ,0.999972 
1,12,0.002170 ,0.997830 
1,12,0.000203 ,0.999797 
1,12,0.191450 ,0.808551 
1,12,0.224022 ,0.775978 
1,12,0.000000 ,1.000000 
1,12,0.839840 ,0.160160 
1,12,0.108840 ,0.891160 
1,12,0.001277 ,0.998723 
1,12,0.000000 ,1.000000 
1,12,0.353885 ,0.646115 
1,12,0.001162 ,0.998838 
1,12,0.640286 ,0.359714 
1,12,0.005609 ,0.994391 
1,12,0.076801 ,0.923199 
1,12,0.367631 ,0.632370 
1,12,0.051405 ,0.948595 
1,12,0.066779 ,0.933221 
1,12,0.065353 ,0.934647 
1,12,0.141773 ,0.858227 
1,12,0.721029 ,0.278971 
1,12,0.000790 ,0.999210 
1,12,0.006419 ,0.993581 
1,12,0.166843 ,0.833157 
1,12,0.950849 ,0.049151 
1,12,0.087651 ,0.912349 
1,12,0.002280 ,0.997720 
1,12,0.177337 ,0.822663 
1,12,0.010898 ,0.989102 
1,12,0.000003 ,0.999997 
1,12,0.000016 ,0.999984 
1,12,0.000027 ,0.999973 
1,12,0.091110 ,0.908890 
1,12,0.371376 ,0.628624 
1,12,0.081551 ,0.918449 
1,12,0.993539 ,0.006461 
1,12,0.940261 ,0.059739 
1,12,0.000087 ,0.999913 
1,12,0.999383 ,0.000617 
1,12,0.001103 ,0.998897 
1,12,0.001561 ,0.998439 
1,12,0.310991 ,0.689009 
1,12,0.005006 ,0.994994 
1,12,0.009540 ,0.990460 
1,12,0.033412 ,0.966588 
1,12,0.027617 ,0.972383 
1,12,0.061223 ,0.938777 
1,12,0.301618 ,0.698382 
1,12,0.000733 ,0.999267 
1,12,0.215195 ,0.784806 
1,12,0.140998 ,0.859002 
1,12,0.644948 ,0.355052 
1,12,0.000231 ,0.999769 
1,12,0.023932 ,0.976068 
1,12,0.898593 ,0.101407 
1,12,0.144622 ,0.855378 
1,12,0.419902 ,0.580098 
1,12,0.054398 ,0.945602 
1,12,0.000000 ,1.000000 
1,5,0.156369 ,0.843631 
1,5,0.856222 ,0.143778 
1,5,0.142669 ,0.857331 
1,5,0.416830 ,0.583170 
1,5,0.973643 ,0.026357 
1,5,0.497056 ,0.502944 
1,5,0.047737 ,0.952263 
1,5,0.029239 ,0.970761 
1,5,0.471322 ,0.528678 
1,5,0.484705 ,0.515295 
1,5,0.247167 ,0.752833 
1,12,0.290093 ,0.709908 
1,12,0.015459 ,0.984541 
1,12,0.000025 ,0.999975 
1,12,0.464622 ,0.535379 
1,12,0.005434 ,0.994566 
1,12,0.568779 ,0.431221 
1,12,0.184738 ,0.815262 
1,12,0.002876 ,0.997125 
1,12,0.000003 ,0.999997 
1,12,0.932325 ,0.067675 
1,12,0.001605 ,0.998395 
1,12,0.018330 ,0.981670 
1,13,0.777395 ,0.222606 
1,13,0.881641 ,0.118359 
2,13,0.957878 ,0.042122 
1,13,0.019319 ,0.980681 
2,13,0.319297 ,0.680703 
1,13,0.927389 ,0.072612 
1,13,0.674385 ,0.325615 
1,13,0.741703 ,0.258297 
2,13,0.932275 ,0.067725 
1,13,0.171764 ,0.828237 
1,13,0.781004 ,0.218996 
1,13,0.725413 ,0.274587 
1,13,0.897844 ,0.102157 
1,13,0.574037 ,0.425963 
1,13,0.732541 ,0.267459 
1,13,0.934920 ,0.065080 
1,13,0.295690 ,0.704310 
2,13,0.700227 ,0.299773 
1,13,0.752878 ,0.247122 
1,13,0.350194 ,0.649806 
1,13,0.852069 ,0.147931 
2,13,0.000100 ,0.999900 
1,13,0.452754 ,0.547246 
1,13,0.339516 ,0.660484 
1,13,0.142035 ,0.857965 
2,13,0.101811 ,0.898189 
1,13,0.741554 ,0.258447 
1,13,0.013693 ,0.986307 
1,13,0.016085 ,0.983915 
2,13,0.071353 ,0.928647 
1,13,0.318756 ,0.681244 
1,13,0.281276 ,0.718724 
1,13,0.424799 ,0.575201 
1,13,0.416090 ,0.583911 
1,13,0.701962 ,0.298038 
1,13,0.896480 ,0.103520 
1,13,0.054310 ,0.945690 
1,14,0.832823 ,0.167177 
1,14,0.793583 ,0.206417 
1,14,0.823372 ,0.176628 
1,14,0.938629 ,0.061371 
1,14,0.162085 ,0.837915 
1,14,0.882447 ,0.117553 
2,14,0.996144 ,0.003856 
1,14,0.830284 ,0.169716 
1,14,0.879251 ,0.120749 
1,14,0.007427 ,0.992573 
1,14,0.176365 ,0.823635 
1,14,0.929441 ,0.070559 
2,14,0.961815 ,0.038185 
1,14,0.481916 ,0.518085 
1,14,0.044990 ,0.955010 
1,14,0.974171 ,0.025829 
2,14,0.033434 ,0.966566 
1,14,0.846025 ,0.153976 
1,14,0.123221 ,0.876779 
1,14,0.436011 ,0.563989 
1,14,0.625757 ,0.374243 
1,14,0.736555 ,0.263445 
2,14,0.002056 ,0.997944 
2,14,0.918526 ,0.081474 
1,14,0.972456 ,0.027544 
1,14,0.275248 ,0.724752 
1,14,0.708062 ,0.291938 
1,14,0.865260 ,0.134740 
1,14,0.863558 ,0.136442 
1,14,0.909658 ,0.090342 
1,14,0.482472 ,0.517528 
1,14,0.549192 ,0.450808 
1,14,0.213260 ,0.786740 
1,14,0.029382 ,0.970618 
1,14,0.543705 ,0.456295 
1,14,0.025861 ,0.974139 
1,14,0.205800 ,0.794200 
1,14,0.111912 ,0.888088 
1,14,0.003675 ,0.996325 
1,14,0.005031 ,0.994969 
1,14,0.020270 ,0.979730 
1,14,0.159904 ,0.840096 
1,14,0.000001 ,0.999999 
1,14,0.175037 ,0.824963 
1,14,0.322254 ,0.677746 
1,14,0.103595 ,0.896405 
2,14,0.002835 ,0.997165 
1,14,0.672131 ,0.327870 
1,14,0.848470 ,0.151530 
2,14,0.002947 ,0.997053 
1,14,0.009570 ,0.990430 
1,14,0.002228 ,0.997772 
1,14,0.136043 ,0.863957 
1,14,0.025559 ,0.974441 
1,14,0.005879 ,0.994121 
1,14,0.540032 ,0.459968 
1,14,0.040514 ,0.959486 
1,14,0.293489 ,0.706512 
1,14,0.200537 ,0.799463 
1,14,0.079783 ,0.920217 
2,14,0.621990 ,0.378010 
1,14,0.000227 ,0.999773 
1,14,0.058711 ,0.941289 
2,14,0.032508 ,0.967492 
1,14,0.372740 ,0.627260 
1,14,0.981665 ,0.018335 
1,14,0.183181 ,0.816819 
1,14,0.479422 ,0.520578 
